0.2944366455078125,4.881307983398438,8.634814453125001
0.19035949707031252,4.903439331054688,8.632870483398438
0.1502838134765625,4.873382568359375,8.594589233398438
0.1323394775390625,4.859774780273438,8.605804443359375
0.1562652587890625,4.883251953125001,8.63660888671875
0.2047149658203125,4.888186645507813,8.702105712890626
0.2699127197265625,4.882952880859375,8.837884521484376
0.37114868164062503,4.869046020507813,8.822781372070313
0.4200469970703125,4.836447143554688,8.666964721679689
0.43455200195312504,4.830465698242188,8.677432250976564
0.4290191650390625,4.824484252929688,8.53671875
0.45937500000000003,4.8322601318359375,8.446847534179689
0.49870300292968756,4.854092407226563,8.461352539062501
0.5737701416015626,4.836895751953126,8.415145874023438
0.635528564453125,4.759136962890626,8.307031250000001
0.7047637939453125,4.6842193603515625,8.2747314453125
0.7790832519531251,4.553524780273438,8.055511474609375
0.9292175292968751,4.380810546875001,7.9272094726562505
1.0823425292968751,4.271798706054688,7.674343872070313
1.2377105712890626,4.1588989257812505,7.301998901367188
1.3992095947265626,4.0153442382812505,7.006814575195313
1.5559234619140627,3.8269287109375,6.5305419921875005
1.7838165283203127,3.5209777832031253,5.9368835449218755
1.9931671142578127,3.1997741699218754,5.316607666015625
2.1121978759765625,2.8480651855468753,4.7420898437500005
2.1860687255859377,2.5117584228515626,4.17205810546875
2.178741455078125,2.2108917236328125,3.5154449462890627
2.0404205322265625,1.9729797363281252,2.9228332519531253
1.8937255859375002,2.0152984619140626,2.6406585693359377
1.86202392578125,2.028009033203125,2.5983398437500003
2.0517852783203128,2.0244201660156254,2.4339996337890626
2.21014404296875,2.223602294921875,2.7486236572265628
2.259939575195313,2.39736328125,3.115435791015625
2.262481689453125,2.509515380859375,3.3810119628906254
2.19578857421875,2.7164733886718753,3.5229217529296877
1.9466613769531251,2.8841033935546876,3.8548919677734377
1.5931579589843752,3.087173461914063,4.6094512939453125
1.436444091796875,3.134576416015625,5.338140869140625
1.3393951416015626,3.091360473632813,6.325228881835938
1.3218994140625,2.96380615234375,7.659240722656251
1.4286682128906252,2.6372192382812503,8.925213623046876
1.4482574462890625,2.2262939453125004,10.336236572265626
1.2882537841796875,1.9018005371093751,11.928646850585938
0.8912353515625001,1.6614959716796875,13.503411865234376
0.462664794921875,1.4291168212890626,14.7945068359375
0.15372314453125002,1.10836181640625,16.095770263671877
-0.11888122558593751,0.887646484375,17.218487548828126
-0.2316314697265625,0.7076049804687501,18.222772216796876
-0.1831817626953125,0.39567260742187504,19.018902587890626
-0.3817657470703125,0.4394866943359375,19.5700927734375
-0.8717956542968751,0.7660736083984375,20.22132263183594
-1.6094573974609376,1.3681060791015627,20.891394042968752
-2.2144805908203127,1.9430725097656252,21.439144897460938
-2.4177001953125004,2.3444274902343754,21.832574462890626
-2.2573974609375003,2.3371002197265627,21.889846801757812
-1.6821319580078127,2.215078735351563,21.56116638183594
-0.9616668701171875,2.1051696777343754,21.10538024902344
-0.1861724853515625,2.0603088378906254,20.447122192382814
0.566741943359375,2.069580078125,19.644561767578125
1.2045135498046875,2.0317474365234376,18.659866333007812
1.6797393798828126,2.022027587890625,17.599356079101565
1.9279693603515626,1.983746337890625,16.455255126953126
1.92542724609375,1.8699493408203127,15.212908935546876
1.7416473388671876,1.8029571533203126,14.100061035156251
1.4636596679687501,1.6792907714843752,12.8613037109375
1.1321380615234375,1.6235137939453126,11.546731567382814
0.874188232421875,1.6329345703125002,10.175634765625
0.6174346923828126,1.5759613037109377,8.673992919921876
0.40225219726562506,1.5526336669921876,7.290036010742188
0.1987335205078125,1.5563720703125001,6.134869384765626
0.0216827392578125,1.4937164306640627,5.138510131835938
-0.15716247558593752,1.4497528076171875,4.149029541015626
-0.29787597656250003,1.398162841796875,3.220260620117188
-0.3931304931640625,1.4022003173828126,2.423980712890625
-0.4744781494140625,1.439434814453125,1.836602783203125
-0.4550384521484375,1.45528564453125,1.5601104736328126
-0.3264373779296875,1.48040771484375,1.4494537353515626
-0.1434051513671875,1.57252197265625,1.3112823486328127
0.006579589843750001,1.5965972900390626,1.134381103515625
0.040673828125000006,1.6115509033203126,1.1243621826171877
0.032748413085937504,1.6957397460937502,1.00428466796875
0.10063781738281251,1.7516662597656252,0.80390625
0.25002441406250003,1.840191650390625,0.7349700927734375
0.3772796630859375,2.00438232421875,0.59814453125
0.46744995117187504,2.1258056640625003,0.6548187255859376
0.567938232421875,2.260089111328125,0.8824127197265625
0.603826904296875,2.4127655029296875,1.1569610595703126
0.668426513671875,2.547198486328125,1.6976837158203126
0.8456268310546876,2.706903076171875,2.01455078125
1.1107543945312501,2.8459716796875,2.3743347167968754
1.3058990478515626,3.0998840332031254,2.9424224853515626
1.6025787353515626,3.251214599609375,3.5335388183593754
1.9623626708984376,3.2248962402343753,4.16727294921875
2.2611358642578128,3.1777923583984378,5.20146484375
2.4640563964843754,2.90159912109375,6.081784057617188
2.5703765869140627,2.714080810546875,7.137957763671875
2.4375885009765628,2.2291351318359376,8.41888427734375
2.3007629394531253,1.6583557128906252,9.659884643554689
1.9913726806640626,1.2178222656250002,10.862603759765626
1.5598114013671875,0.966900634765625,12.107192993164062
1.0754638671875,0.8587860107421875,13.347744750976563
0.40015869140625004,1.0573699951171875,14.807516479492188
-0.46909484863281253,1.6320373535156252,16.415628051757814
-1.2885528564453126,2.2478271484375,17.744107055664063
-1.8944732666015627,2.419793701171875,18.901516723632813
-1.980157470703125,2.0374298095703125,19.741012573242188
-1.5496429443359376,1.2827209472656251,19.99642028808594
-0.9159088134765626,0.6482391357421875,19.983261108398438
-0.3572418212890625,0.3162689208984375,19.858996582031253
0.12157287597656251,0.2447906494140625,19.822659301757813
0.5028900146484375,0.4370941162109375,19.72127380371094
0.8931793212890625,0.7062591552734375,19.308703613281253
1.2978240966796877,1.0732208251953126,18.765887451171878
1.768414306640625,1.4682952880859377,18.198846435546876
2.252313232421875,1.8793701171875001,17.555242919921877
2.5953491210937503,2.3469696044921875,17.048016357421876
2.7196136474609376,2.763876342773438,16.5853515625
2.6693695068359378,2.9367401123046877,16.238726806640628
2.382110595703125,2.9202911376953127,15.843801879882813
2.05343017578125,3.0934539794921876,15.49418640136719
1.6271026611328125,3.043508911132813,14.837124633789063
1.4540893554687502,3.02242431640625,14.059237670898439
1.2412994384765625,2.9738250732421876,13.320678710937502
1.0543792724609375,2.899505615234375,12.745114135742188
0.867010498046875,2.7872039794921877,12.151605224609376
0.7176239013671876,2.6426025390625,11.606246948242188
0.6062194824218751,2.492767333984375,11.046832275390626
0.6196777343750001,2.310781860351563,10.28150634765625
