3.296075439453125,4.217367553710938,5.374179077148438
3.6047180175781253,4.27733154296875,5.3885345458984375
3.8236389160156254,4.329669189453125,5.3629638671875
3.9680908203125003,4.371090698242188,5.3366455078125
4.2430877685546875,4.36107177734375,5.31212158203125
4.575506591796875,4.38499755859375,5.1413513183593755
4.816259765625,4.472775268554688,5.000338745117188
5.008862304687501,4.424923706054688,4.828970336914063
5.0486389160156255,4.372286987304688,4.737005615234375
4.976412963867188,4.383801269531251,4.764669799804688
5.024264526367188,4.361968994140625,4.7660156250000005
5.263671875,4.34073486328125,4.67808837890625
5.571267700195313,4.3876892089843755,4.5391693115234375
5.868695068359376,4.364361572265626,4.446307373046875
6.055316162109375,4.381857299804688,4.3597259521484375
6.164627075195313,4.5765533447265625,4.4285125732421875
6.3750244140625005,4.714874267578125,4.5885162353515625
6.695779418945313,4.7528564453125,4.681378173828126
7.015936279296875,4.84197998046875,4.792633056640625
7.3769165039062505,4.8063903808593755,5.011553955078125
7.713671875,4.708444213867188,5.192044067382813
7.929751586914063,4.565786743164063,5.5081634521484375
7.998388671875,4.3772216796875005,5.92581787109375
8.052072143554689,4.241293334960938,6.2254882812500005
8.136111450195314,4.1982269287109375,6.531140136718751
8.22867431640625,4.165179443359375,6.766659545898438
8.183514404296876,4.177441406250001,7.021768188476563
8.036221313476563,4.179534912109375,7.405477905273438
7.867095947265626,4.036578369140625,7.84287109375
7.668063354492188,3.8699951171875004,8.253048706054688
7.476358032226563,3.600082397460938,8.668460083007814
7.249511718750001,3.384451293945313,8.915643310546876
6.952981567382813,3.1922973632812504,9.262716674804688
6.544149780273438,2.9693389892578126,9.680221557617188
6.023165893554688,2.8201019287109377,10.276870727539062
5.521023559570313,2.6615936279296877,10.950830078125001
5.153912353515626,2.51220703125,11.369232177734375
4.8485595703125,2.4486541748046875,11.558993530273439
4.642050170898438,2.2997161865234377,11.533123779296876
4.4609619140625005,2.2303314208984375,11.344857788085939
4.302752685546875,2.275042724609375,11.080776977539063
4.104766845703125,2.2633789062500003,10.907763671875001
3.9039398193359376,2.2745941162109378,10.940512084960938
3.898855590820313,2.0481964111328126,10.856771850585938
3.4376861572265627,2.457476806640625,11.035467529296875
3.088668823242188,2.6835754394531253,10.98731689453125
2.7972229003906253,2.523123168945313,10.871875000000001
2.6346771240234377,2.4625610351562504,10.87366943359375
2.5189361572265625,2.487234497070313,10.807723999023438
2.3889892578125003,2.5044311523437504,10.584017944335939
2.4043914794921877,2.624359130859375,10.3897705078125
2.4431213378906254,2.711090087890625,9.986322021484376
2.4160552978515626,2.77838134765625,9.660183715820313
2.33336181640625,2.8538970947265625,9.166864013671876
2.2814727783203126,2.944815063476563,8.543597412109376
2.221209716796875,3.0880706787109378,8.324078369140626
1.7500213623046876,3.320449829101563,8.276974487304688
1.4137145996093752,3.4919677734375,8.294021606445312
0.8438323974609375,3.305047607421875,8.225085449218751
0.23118286132812502,3.3703948974609377,8.272937011718751
-0.16448974609375,3.6594482421875,8.248861694335938
-0.3766815185546875,3.749319458007813,8.096035766601563
-0.384906005859375,3.6308868408203128,8.023809814453125
-0.284716796875,3.4873321533203128,8.1192138671875
-0.07446899414062501,3.5692779541015627,8.190393066406251
0.14220886230468752,3.366806030273438,8.143289184570314
0.39298095703125,3.0200317382812503,8.205197143554688
0.4198974609375,3.126052856445313,7.968032836914063
0.26482849121093754,3.21981201171875,7.973117065429688
-0.054431152343750004,3.2944305419921878,8.104708862304689
-0.44292602539062503,3.318655395507813,8.164373779296875
-0.8857025146484375,3.2983184814453126,8.203402709960939
-1.3121795654296875,3.2911407470703127,8.222094726562501
-1.7921905517578127,3.3176086425781253,8.470773315429689
-2.2207611083984378,3.4225830078125004,8.912353515625
-2.5371795654296876,3.558212280273438,9.20185546875
-2.8093353271484376,3.76412353515625,9.223687744140626
-3.045004272460938,3.973623657226563,9.205743408203126
-3.21083984375,4.252957153320313,9.277670288085938
-3.1404083251953128,3.8568359375,9.480441284179689
-2.826681518554688,2.7157257080078128,9.416439819335938
-2.656210327148438,2.2427429199218754,9.312661743164064
-2.743988037109375,2.4657012939453127,9.383691406250001
-2.92552490234375,2.7284362792968753,9.521563720703126
-3.0043304443359378,2.843280029296875,9.523208618164062
-2.7688110351562503,2.9286651611328125,9.422122192382814
-2.47392578125,3.07506103515625,9.495843505859376
-2.3351562500000003,3.221755981445313,9.630874633789062
-2.4984497070312504,3.1570068359375,9.50391845703125
-2.7665679931640628,2.9549835205078128,9.284848022460938
-2.89202880859375,2.9231323242187504,9.319839477539062
-2.903094482421875,3.0005920410156253,9.406570434570312
-2.892327880859375,2.980255126953125,9.564181518554689
-2.887991333007813,2.8316162109375003,9.657641601562501
